amfi_code,1Y_CAGR,3Y_CAGR,5Y_CAGR,Sharpe_Ratio,Alpha,Max_Drawdown,expense_ratio_pct,Return_Rank,Sharpe_Rank,Alpha_Rank,Expense_Rank,Drawdown_Rank,Fund_Score
149324,65.13871892998797,27.000426614519245,27.91743018490922,0.9497958246616031,0.3005787817097677,-0.31171900300634214,1.52,10.0,13.0,2.0,26.5,37.0,26.674999999999997
118632,33.9810484550213,22.652359830098632,20.88111809083788,1.0816591793457042,0.21829397904608644,-0.17414075086657232,1.51,14.0,8.0,11.0,24.5,23.0,26.625000000000004
119552,5.706100044974027,16.267372294624916,18.713118910689765,0.9532794968660104,0.1986859936686296,-0.11803493502764295,0.66,23.0,12.0,15.0,4.0,11.0,26.4
125497,28.67535802656873,18.434488610520173,16.555918956858907,0.7757902498211205,0.17729754927531766,-0.15200013055606398,0.92,19.0,18.0,16.0,14.0,18.0,23.700000000000003
118635,22.493224932249344,20.00820838047148,13.914386506748544,0.664856998549062,0.1513635464823924,-0.1165062450540909,0.89,17.0,19.0,23.0,13.0,10.0,23.6
118633,25.539980483954096,21.08997654925684,14.188358083768593,0.6452074382933215,0.15643835948169668,-0.18629743138595511,0.72,15.0,21.0,22.0,5.5,26.0,23.425
102885,20.207703983094838,19.66726206830185,15.87882255741997,0.8170993373494367,0.17048756803412696,-0.1085986215250232,1.57,18.0,16.0,19.0,34.0,7.0,22.0
120503,8.489081269294418,13.978381933703044,16.355566129520227,0.7979728586052847,0.17703302365844073,-0.13897862823061635,1.42,25.0,17.0,17.0,20.0,14.0,21.45
148568,14.269394138778924,14.748035533586012,19.56595954624316,0.9262873467360144,0.20873010086942337,-0.1527259422823477,1.52,24.0,15.0,14.0,26.5,19.0,21.375
120506,41.81904829701364,18.421996537444542,14.88859671244569,0.6488787755249532,0.1625385327998104,-0.1982565826298267,1.41,20.0,20.0,20.0,19.0,27.0,20.45
120507,7.42505077613469,7.394286300360076,6.341690270358713,0.4957233929533123,0.06746210411099539,-0.0009773140045925555,0.74,29.0,23.0,31.0,7.0,1.0,19.2
119093,19.7667410165155,20.816771175535862,6.917406025598449,0.12961449795669328,0.08232801295222093,-0.21751396370148224,0.75,16.0,29.0,28.0,8.0,31.0,19.05
102887,13.5831349444816,25.556187904126524,14.6781096489218,0.6195175900829828,0.16211256794033255,-0.21539827112383225,1.64,13.0,22.0,21.0,39.5,30.0,18.475
149322,18.11115252275146,18.04420648663614,11.695026862847113,0.46403744922047774,0.13173190226099432,-0.14844576917771746,1.54,21.0,25.0,24.0,30.5,16.0,17.475
125498,15.443720834451845,11.245222866621418,9.880199138430035,0.30061192104254786,0.11989100971217971,-0.21117279560132118,0.78,26.0,27.0,26.0,10.0,29.0,16.849999999999998
120844,7.120323042122512,6.695971624586994,6.0604313665645115,-0.08874729621557288,0.06455677495375998,-0.0011629327956168556,0.6,30.0,34.0,32.0,3.0,2.0,16.450000000000003
120841,16.837098075385626,17.26727508371786,11.81544242649819,0.4942725378672349,0.13042924450705445,-0.1757361416468729,1.59,22.0,24.0,25.0,35.0,24.0,15.75
118634,15.811221971300938,8.007927728656083,14.274127320122986,0.44843400890899127,0.1750072167561127,-0.2334488614483311,1.53,27.0,26.0,18.0,28.5,32.0,15.325000000000001
118636,10.454939683040276,4.062205023777143,4.6639279794601585,-0.35662950751436784,0.05074772999976104,-0.08316361763638702,0.55,33.0,38.0,35.0,1.0,6.0,13.85
119120,5.5219955107626895,5.840358798463097,5.164435669855361,-0.22657538662791576,0.05620895216638369,-0.04328728923970093,0.77,32.0,37.0,34.0,9.0,5.0,13.499999999999998
101208,7.23664530138024,6.315784491375509,5.705734207350055,-0.8155673679088263,0.060861457957871144,-0.0016224980244717857,0.79,31.0,40.0,33.0,11.0,3.0,13.15
100025,3.704968580461343,3.9163899571040384,3.912652604315703,-0.5670947928476846,0.042817920315060876,-0.04308263824636349,0.56,34.0,39.0,38.0,2.0,4.0,12.75
120842,22.50195657587366,7.756003551327284,5.873842419478348,0.07599984804658923,0.0780443887615508,-0.24003511326274884,1.56,28.0,30.0,29.0,33.0,33.0,11.05
119599,13.947803355189968,-1.337386614488112,1.8056214403700421,-0.05718662582817995,0.048824215945539845,-0.5257422117012851,0.72,38.0,32.0,36.0,5.5,40.0,9.575000000000001
119092,1.6091186722522632,0.5258871209757432,5.5825550357928355,0.03078485095458594,0.0689952982167755,-0.1440161790933726,1.64,36.0,31.0,30.0,39.5,15.0,9.025
101207,-23.986031710270627,-4.152381044854481,6.953335702239261,0.16266076928646772,0.10897091901704538,-0.3544691649336603,1.53,39.0,28.0,27.0,28.5,38.0,8.825000000000001
119095,-42.797614558854406,-11.705806723995272,1.3376247776951455,-0.0759735711747892,0.04801595363775955,-0.5167775370852656,1.38,40.0,33.0,37.0,17.0,39.0,6.8999999999999995
100016,-2.224270997710287,1.292649342495622,2.3168434686413164,-0.20151706755966936,0.03747580763443281,-0.24734440880673303,1.55,35.0,35.0,39.0,32.0,34.0,5.75
102886,-16.797480944407305,-0.7674063178547241,1.0303498015576507,-0.20583160785470309,0.02896939786637944,-0.2800112356639287,1.51,37.0,36.0,40.0,24.5,35.0,5.725
